itemId,title,price,shipping cost,seller,seller feedback Percentage,seller feedback Score,seller,condition,URL
v1|305595435798|0,Apple iPhone 14 Pro Max 5G Smartphone 128GB Unlocked SIM-Free {Deep Purple},649.59,0.00,BUSINESS,100.0,12,BUSINESS,Used,https://www.ebay.co.uk/itm/305595435798?hash=item4726e84b16:g:G~4AAOSwY65mU6oV&amdata=enc%3AAQAJAAAA4Ai9xG%2FLTXA27d2kZgbZ6GWTpVlxlenrv%2BsHYoJZ%2BEFJ6Wc0eHsctcrkZF4EFMx9QZJ1cKE6yhXJezhbZlbA7NPQ7M0FaBmB%2FP%2BnQg%2Fwj0%2ForVWXJ51l0cEwVbLY8Nkq7w1nPlVYLXSdXBrlpxp6HOf8A%2FKBnfABRVRgWGmrxoBcffPBFQ2ScOzfz1iywoq1GyzIWqa6B9ceYI4xWs8nyG7Se1O%2FY5BeR9DzVwn3ZiUZyPkY%2F4MGlNRskRj1DiIvFUjBHAv4ENjLGx94MbJoyCxRB4YED70iaEchoEEdcHPm
v1|305595435798|0,Apple iPhone 14 Pro Max 5G Smartphone 128GB Unlocked SIM-Free {Deep Purple},649.59,0.00,BUSINESS,100.0,12,BUSINESS,Used,https://www.ebay.co.uk/itm/305595435798?hash=item4726e84b16:g:G~4AAOSwY65mU6oV&amdata=enc%3AAQAJAAAA4Ai9xG%2FLTXA27d2kZgbZ6GWTpVlxlenrv%2BsHYoJZ%2BEFJ6Wc0eHsctcrkZF4EFMx9QZJ1cKE6yhXJezhbZlbA7NPQ7M0FaBmB%2FP%2BnQg%2Fwj0%2ForVWXJ51l0cEwVbLY8Nkq7zfxF681QIQdWlQvjX%2BH0%2F6h%2FDAAE5M8VcRC0kz2qIC3YZEobI5CoeKOe88%2BP2imz%2FH0lTwDHFZeu%2FmWoirXZunIt67o7Qjkdiqjj6WiSEkiMdgKRuWZ4x8xlpDhPle4frQXaI7eugqeszmZ5qU1JWuy8wZMOYQQtXaKPw8yp5My
v1|305595435798|0,Apple iPhone 14 Pro Max 5G Smartphone 128GB Unlocked SIM-Free {Deep Purple},649.59,0.00,BUSINESS,100.0,12,BUSINESS,Used,https://www.ebay.co.uk/itm/305595435798?hash=item4726e84b16:g:G~4AAOSwY65mU6oV&amdata=enc%3AAQAJAAAA4Ai9xG%2FLTXA27d2kZgbZ6GWTpVlxlenrv%2BsHYoJZ%2BEFJ6Wc0eHsctcrkZF4EFMx9QZJ1cKE6yhXJezhbZlbA7NPQ7M0FaBmB%2FP%2BnQg%2Fwj0%2ForVWXJ51l0cEwVbLY8Nkq7wr12zndbunojo%2BP5CRaB6fp9uJBwXgwAlfa1mxuX5ou36iaENiQ8mHlXvq1qXIUAas83VSp93rQ5dMpjvPkPdY5yPkMtO15V0nGylb0jmzUZgKv05kGgw%2BNTe9twA%2FSG834hGFRha8f0gyWtZrSjf0DaN1DkWI8kwntgHSfOs1X
